tempopen,pressure,jobarrival_Machine,usedrawmaterial_amount,timetaken_transport
26.9663094940394,21.1243078952353,1,0.760976565486619,6
28.4058768814175,18.5739786945871,0,1.31492174638593,9
23.1912019149453,12.0372140665238,1,1.23324956969638,1
25.2675059132028,11.0254665033322,0,1.98159399221952,2
26.0673553783901,21.4171386832788,0,1.55238378175818,6
27.2323280759085,12.8068871736733,0,1.20369470255957,2
25.7368273662796,16.9594001228242,0,1.63904299764114,1
24.6991028106987,10.3814431272606,0,1.60338887312898,1
27.5478884104342,12.0314389478325,0,0.986021817186759,1
24.7423236519351,17.170062417314,0,1.35343612387244,3
24.6939406360116,24.8228875946897,0,0.731477486294691,1
26.6868202481241,17.3595508545128,0,1.57214322035607,5
26.3691176513858,24.8956937767179,0,0.821686284435748,6
30.7331389594447,15.9937745621046,1,1.66861066143189,3
25.6552590666144,19.1829176868112,1,0.935352591799036,1
25.6918030983131,15.2666379844547,1,1.26136760372266,1
28.7097894674589,24.8909593913611,0,1.17153676604499,1
25.859713602014,17.8408729688985,1,2.50457568958896,5
26.7308761743613,20.2447113161259,0,3.27669488852973,2
23.0085096034957,24.1501814596163,0,2.1961040028819,1
23.7531806356652,22.4844969558592,0,1.48182086214631,1
22.9494211445372,20.9211547743558,0,1.2384545366798,5
25.8855704105577,18.7640080547619,0,1.31430586110306,1
27.246365222782,19.1762345540629,1,1.558398335634,2
23.0518942012298,24.2476208901472,0,0.806598795000779,4
25.2404932713402,16.2874471758442,0,0.823547343154303,2
25.2645310986839,15.911768258328,1,3.64210232894442,2
25.9357624158386,22.4817308746792,1,2.2651532361229,2
26.1903287421195,19.1788370185866,1,1.07545483091394,1
25.3925576256149,24.5262055426747,1,0.970738708746115,1
26.0551694615246,20.3514574476518,1,2.61588513321081,3
25.8218375751201,15.4558309961223,1,1.63495203828225,3
28.7248357060375,11.8801018197897,0,1.71401041472463,2
24.5698846398163,10.598623655346,1,0.949071424767225,1
25.6515844026537,24.2649850557403,1,0.931296524910394,2
26.9494449632702,23.657620250991,1,0.996014463264807,2
25.2909498250497,15.1839066753173,0,0.737329141769577,9
25.0767756746115,13.2962321008468,0,2.08823222986964,1
26.4347067717643,17.6491348083301,0,4.07875147158112,2
25.748834905335,10.0221824815847,0,1.72031765235414,4
26.5798363494898,23.6767432681702,0,1.02177213654993,1
24.4329072256737,16.9705890914177,0,0.83877696200209,1
25.7199754393504,17.379900552141,0,1.11143727728189,1
26.5219295557435,18.4687437148901,0,0.846225123542108,5
24.6398231384625,18.1931175939076,0,1.51323377454347,1
26.9752307093752,22.2299189062562,0,0.724981326265624,2
27.1848564006154,11.5549352760398,0,0.811473475050359,2
25.0583174608068,12.7768463219679,1,2.16518701038631,3
27.1657923892991,12.897840928735,1,1.05118711744255,7
23.6065828323961,12.7755067083058,0,4.8270264798939,2
25.6345696421914,21.7375566356142,1,2.28459076949011,3
25.4498255355269,16.6095075245751,0,1.97457003630323,1
27.3448737894936,10.810257762339,0,1.12521090792031,5
26.307938064989,20.8903635967902,0,1.27989265742099,2
26.0355899336784,21.5855684557461,0,1.81069652025958,1
24.1590735298793,21.9009841540342,0,0.722181755599849,1
27.0662773385903,23.4539866501188,0,0.829326346426893,7
26.6183312721697,22.167095693199,0,2.90598131798335,3
26.7599104782394,20.1058039650242,2,0.943717309743544,1
24.4274730476298,11.3712477574132,1,1.13982156492959,1
26.336569385279,15.1209213370115,1,2.10793621222028,1
25.3504536060972,12.7901910487793,1,2.30003568255798,2
30.8203396448132,12.2039494501068,1,1.92927927756178,8
25.3452256027748,20.5346337175547,1,0.778366230511353,1
25.4844616264191,10.5893514649936,0,1.07193819813883,1
24.4924136829005,15.1518295529428,1,0.768344350089759,2
26.9857387410486,22.3137449225633,0,0.82741320978741,5
23.2859289251246,11.2090481079684,1,0.907428162008144,1
24.689173853129,21.7749295887224,0,0.782239951643377,1
24.2790135657126,13.4165005304814,0,0.714337878533399,6
26.9396792788038,18.4666847565927,1,2.56949110399734,1
28.3431491560247,20.1277426739095,1,0.758121424412041,2
24.8190437214894,22.9689684125684,0,1.50010898510629,1
26.0835435813074,11.8009331971836,0,0.834516286545089,4
25.362511846447,17.2373872029732,0,2.35406742041163,1
25.0732419486389,15.8545615027809,0,4.43135325006297,2
27.8237538109883,12.0715028231392,0,4.6757185246636,1
27.6153332247792,20.9117970052151,1,1.8841815112583,2
23.894462647685,12.9884282673645,0,2.04573159360927,3
26.0613313604985,20.4554594436593,0,1.13899624994765,1
27.9713366745438,22.8267178701752,0,4.48204787900566,2
30.7936710841365,19.8086003571761,1,0.769443132897025,5
28.37230972271,18.7173053945233,1,3.45441937743519,1
26.4266167606614,10.1978127137437,0,3.1295533278713,2
26.7592811627311,14.0500786695125,2,1.83325487950052,1
23.2770923839172,12.1866265196117,2,1.44242765470211,2
25.5124070489707,21.9411032795715,0,1.9067107291409,4
24.560892060193,10.847087121102,0,1.62744614815834,7
23.5551930237233,14.0005114580573,0,3.2620516930255,4
23.5617841777524,11.3869034180613,0,0.732503760754455,3
28.200807904928,13.0911972507555,0,2.10568479212955,4
25.884389009549,13.4146264279516,0,0.938406168181366,2
29.9560402081255,13.805685768058,0,0.709728201982861,1
25.1899582169639,14.7343361663237,0,1.17975896448908,1
26.4080348852718,14.7691727466874,1,1.84985106768577,1
26.2769312389941,20.6554773045331,0,0.966878649568888,1
27.5200616230707,14.9381873325643,0,1.28048882873872,7
23.701350588356,12.6622568108383,1,1.55684976689454,2
26.3286423288571,23.0244937624097,0,3.08658260619738,1
23.6708288260153,19.2739642006222,0,0.811858129534699,2
26.1273191330749,13.5541554813523,1,6.16353422150914,1
24.6537172753731,18.6340096360863,0,1.16316858557898,1
23.957611167174,20.0108896703876,0,1.21161466617598,11
25.996214223106,16.8683999758625,0,3.09134276109697,5
24.8736380169366,16.129585946187,0,0.99862119032716,1
26.3315593111326,11.3115696778909,0,1.76337093201907,4
24.6859205686481,21.7154982671077,0,0.792968786556343,4
26.8490946542338,21.2817167436797,0,2.58201502395693,4
22.5924914922006,17.8669867589591,0,2.32823533534112,1
27.8332328790414,10.8995803857932,0,2.42024554234747,3
27.5671021111753,19.3306762852277,1,1.57579349374751,1
26.6714920760565,20.1447244259966,0,1.0153527740953,1
25.1255928880388,13.14578883665,0,0.969177002334169,2
26.6714945185763,23.9708967807555,0,0.726334716211957,2
27.5615001831927,15.6534323088897,1,1.4278136200356,4
24.5267900644977,23.5244492119667,0,2.43122419857036,2
25.4330785152702,19.6012541998987,0,1.02895845274238,1
27.555925645797,11.7149014570573,1,1.3416284123965,3
25.8385500394294,11.2940010890407,0,1.64519538084301,1
26.2127609948829,11.7338454038823,0,2.26439592902082,4
23.9183391625096,20.7236106079561,1,0.839990441741882,3
26.1825945603477,17.495857442025,0,1.69116991000272,4
25.256705034185,20.6756063290667,0,1.50986338641646,2
27.877882480228,20.710071883183,0,2.2524040688242,4
24.4849527547135,11.9310566846094,0,3.79330913303381,8
24.1020268785464,22.7887331741802,0,1.07588399327392,4
25.6583755464221,18.219040726014,1,2.24153046260462,1
26.0385403355161,15.0928806926326,1,2.51388430941458,2
24.2019355177006,14.447178123507,1,1.54240083541632,1
27.0772562078931,12.4107210743954,0,3.90963813763725,1
27.4221526389109,21.5873950028877,1,2.17276984518351,1
26.7960869892122,14.8937878993433,0,0.781799183193167,10
25.2304261554729,14.4531272719718,0,1.46123074080823,1
25.9674337940157,14.6500464137305,0,2.36980418969706,1
26.9128134981558,21.2448075722631,1,0.89068813911105,1
26.1504020762346,12.3864438804897,0,1.52380311294901,3
24.9740854003251,22.1383328847872,1,0.838744817926045,3
25.8659990928063,11.5994216166187,0,2.24310860004623,3
26.3290752135032,18.3759760239044,1,1.99032154845948,1
24.7929049984553,22.9003351777953,0,1.15670365225491,1
27.7469802241957,20.2998735353571,0,1.97081394353955,1
26.7303059561558,18.5458316853419,1,0.943238078054411,4
29.9960888146625,24.1603209738828,1,2.1855022087283,2
26.9468180246015,23.9354270806903,3,1.03034661336166,3
24.9855506798541,21.2211432874493,1,1.13946507171354,1
24.6230947367896,12.6942311337795,0,1.52440912250459,1
25.6839498410765,23.0144186194476,1,4.01490289666678,2
26.3097118440922,23.2420062354449,1,1.27885367167178,2
24.9213671545713,21.2794846575544,0,0.73864372258306,1
24.9858666670173,11.4163740326695,0,1.03108997862846,1
26.4201805357915,14.7343326955616,0,0.926551551018187,1
26.7838337376878,18.0926806359406,0,1.19059592926714,1
25.5179362272284,20.7726258063472,0,2.27870191572976,5
24.6734473994579,15.075976991642,0,1.21535388872298,1
26.1197011819674,20.5966761392984,0,1.74387507427084,4
27.4253194954643,13.4342552695052,0,1.62895352628622,1
24.6704196810907,13.7607180411786,0,2.75154946933771,6
26.4140362171476,20.3368702760527,0,2.81964462664374,3
24.5717501525625,18.7029933924767,0,2.11027939995118,4
25.7773839228429,18.3051722477258,1,0.862144607682517,5
26.5426441056892,10.7313981434503,2,0.986552893023499,4
27.5010531142723,16.8628560897938,0,1.2676207465022,4
25.95899920185,21.7507886692206,0,4.66128655065913,2
27.6433309545548,19.2477695550507,0,2.10916876965496,1
26.5681543539806,21.1179753089289,0,1.25408141382885,1
27.3491302907696,11.7799582156828,0,1.31098162623403,1
25.9971115585047,22.6414756546306,0,1.05838290326347,6
25.3560785040855,17.2688811592865,0,1.1299458343609,3
25.1852782212825,17.1239578758332,0,1.60323408385245,3
26.1564698359053,10.1851646046769,2,1.40607981110244,1
26.3379431447867,10.2438510973347,0,1.04069648142341,3
27.3978064981032,18.6261355896988,0,1.22830536964992,4
24.3153883676498,22.2642795080471,0,1.98937991051039,4
23.3944746923411,24.0035094267906,3,1.24131868992831,3
24.3945180227639,18.5913107229366,0,3.5730416534024,1
26.5898265289526,12.8639006018113,0,1.26618157381473,1
24.6846312090307,13.2636529033743,0,3.16932422460478,3
27.6715742470409,18.9071350823936,1,1.13256008711653,9
25.9687182611758,14.8086591000124,1,2.02566180843792,2
27.1774286416069,19.6320242095847,0,1.14823848969968,7
23.5785680179035,11.6747357912181,1,1.80738091620933,2
27.8064162216577,14.7794294962538,0,1.07438839622427,2
25.8417120286021,18.6550662712142,2,0.981018105106755,3
27.0751208035585,20.2056389649001,0,0.955112249978043,1
25.5705358348687,14.5048949615975,0,1.5287468375892,1
25.9802474043131,22.1081772702854,1,1.33757268117549,1
28.1164133508219,13.4115319011113,0,2.08350609247479,2
25.9377780541688,18.3506952214386,0,2.79258133626513,4
28.3226057996893,18.5590724053619,0,1.2277221299085,3
23.8628043540109,22.3638418069107,0,0.766389118018539,3
29.6986987221288,23.1969060550604,1,0.75268071007086,4
27.1517056826218,10.9765946300071,0,0.730831387197934,1
26.240949742548,10.8202540480543,2,0.743152511411213,2
25.130613708765,15.8513710747652,0,0.975889061748537,2
26.2304274829934,17.3687629402617,0,1.88062963757093,2
24.7869459358943,20.4978217658697,0,1.06478458451989,1
27.4083804727101,17.9085183409604,0,1.00977467088183,1
24.4272640732755,19.1586126520784,0,1.95820700953936,1
25.1664502552175,13.9911237720918,0,1.09357715218154,1
26.3119433567611,15.9349752540277,0,2.93423784499538,1
25.2717030036647,16.837556534606,1,1.29746028008358,3
24.9471567485333,19.5003702419108,0,3.55792305088113,5
23.9319903017209,15.5236894071126,1,0.854103133166782,1
26.6599797255294,24.4752358334742,0,1.17706513106905,13
26.4216919693813,13.9262847396156,0,1.45042233144207,1
27.478839829096,12.8672219872061,1,0.88700009790724,1
24.2916926335946,10.6135566174518,0,1.23459878074243,2
25.0436594713827,10.8015233773527,0,2.48514364992255,1
24.7386405902667,22.4995808449539,0,1.25390032194866,1
26.726067590463,21.6624587986805,1,0.914732834964908,2
26.6304771111692,20.4096059265232,0,2.14798275832227,3
24.7412176876059,12.6408127290251,0,1.08753358648753,4
24.1569111605649,16.9775494199743,0,2.06742372461272,2
27.2584186000205,15.1162228076093,0,0.747759834612338,1
25.8918894086262,10.5882397993346,0,1.23632626507611,5
25.2815227166229,11.9942498673479,0,5.5976354192473,2
24.0864783365279,23.4553807207092,0,1.29952550241028,4
22.5815464145176,11.9997144907984,0,1.31610020315552,1
27.0150614267973,15.0538971668792,0,1.74067401267548,1
26.560784627778,12.8967245340284,0,1.23562789305677,5
26.0484914781069,21.4535572093923,0,1.1494448144712,2
27.4311197274959,12.5678824618798,1,1.03704334721447,1
24.3875632237098,16.9263384839335,0,1.26846362937201,1
28.0725031122072,15.8849167697454,0,1.52023179517762,4
25.5837002076539,17.7454130404,2,2.47247192760292,1
28.8342058867245,24.9966411586731,0,1.16148392707751,1
24.0192835166024,18.5015251383736,1,1.00920631347489,2
26.0096432618627,23.3388376500186,1,0.783467301386504,3
27.4256757986819,10.0273919583437,2,1.02443021800613,1
27.2727611842819,22.5478460455462,0,0.723322985822076,2
28.6240627790895,10.3549333826027,1,2.41115350368925,6
24.2565445739077,21.7822377047661,0,0.756221985910544,1
25.8095470767274,16.0992473969749,1,1.53394096835946,2
25.4149635783787,12.2747815280962,1,3.20263746593106,1
24.6452147632519,13.987047902681,0,2.50179643675254,5
27.0755945939724,22.1513697724919,1,1.12655799362788,1
27.1642487127538,12.2692408757639,1,1.10655960452349,2
26.0975034671783,22.6534586267717,0,1.59724689393841,5
25.3146823224715,15.6165716988741,1,0.761234471273487,7
25.8669303314255,22.2196011793966,0,0.953208976013173,6
26.2407652359039,15.0301458034353,0,0.926158709650396,3
23.6974312801649,10.8943217144442,0,0.75240532790851,2
25.9687657651866,18.348309351479,1,1.07434769419846,2
24.7772426147799,17.8736445206563,1,1.713322276397,1
28.5139309104369,24.9439476777031,0,0.703455502354354,1
27.0900663466689,23.0990968988921,0,1.31479499244024,6
28.1431406312225,13.7067092095739,0,1.46312087747277,3
25.8823645005395,22.1237633908123,0,1.76309091478926,1
28.3923879824828,18.5285083702432,0,0.990398983673471,1
26.5687262801491,23.8429668947991,1,1.19466839395636,1
26.5059749486433,17.6571179119364,0,1.72471676399674,5
26.3553342048128,22.3457974090007,0,2.63316594699564,2
27.7300517714503,21.8831972179578,1,1.20261792813497,1
26.5725972070472,12.7897639786792,0,0.971137423181676,6
27.8781751329263,16.2723326274005,0,1.15977351785051,4
24.7489635028352,17.2965001281862,0,1.57145345106595,1
24.9823556251561,13.1264558435857,0,0.760166316597142,1
24.9373419523582,12.3310196541259,0,1.31585106373559,1
28.5930779419278,22.2515138978699,0,1.46986267763984,3
26.8331821285685,24.1525174226848,0,2.08668354365409,1
26.8177165178587,16.8918021929091,1,0.849590927031458,6
29.0017023861913,10.7866371131244,0,1.49814405879911,2
25.5578322810775,17.5914544153115,0,0.819033347639419,8
26.2730953053872,12.1405132828056,0,4.2098591440752,1
23.977090016472,23.2448318577208,0,1.23766943189047,1
25.1974130034362,11.8145746050931,0,2.98615004556747,5
26.225468417697,22.9401275559241,0,0.733986325288588,1
26.4860546931101,14.5252897074995,2,0.763022233756246,1
25.7720201378846,23.4222811432217,0,0.833672511984812,1
26.6176796912038,15.0536312291203,0,3.61356575510138,7
25.4570066814838,14.4945822908361,0,0.919174818969301,1
25.6356116772432,23.5686455765387,1,1.77066962806079,2
26.6240627273728,14.6652810227393,0,1.85791550516958,1
26.16456878234,17.5300001689099,1,1.0916617422362,4
27.8198382061826,24.7047519704037,0,0.860198968011371,1
26.668242982388,21.2971202304321,0,1.05538126845931,6
25.8865841667481,18.4450606650661,1,1.96677435275559,2
25.3073980654284,19.7895505750405,1,2.2536281885981,2
24.0951652507252,20.7699454559169,0,2.12108404038462,1
26.6954988716843,11.5605243373029,1,1.24752347007895,1
25.9101550074226,19.6989042636595,0,0.733687819809678,4
23.2942532146519,15.4281968365205,2,1.43086760977951,2
27.6994567070816,17.6810101390741,0,2.10414237242213,6
27.3410191715601,15.9698787700067,0,2.76931711848062,5
28.0337032441937,22.2741009244822,0,2.0198192480939,1
28.2786472089158,22.4830940296111,0,1.06156484778939,1
25.3398980499408,20.2081776568485,0,1.57006008595026,1
26.0339662685824,17.0718649260535,0,1.88386897447262,1
28.2402242399588,19.4834331867582,0,1.25906848867287,1
23.4534141865454,18.8789404697135,0,0.745652838727134,1
24.1192425047651,12.6523867797931,0,0.813983442117299,2
24.660008134792,18.5754693286507,0,1.53716199605289,4
25.1980134259548,14.025014673109,0,0.817601243475111,1
27.6943958128028,18.2378354708915,0,1.01066839337379,5
25.7168088623703,19.148071966069,1,2.27627597840581,2
27.2380795605735,10.3934713942851,2,2.09032699496722,1
26.9097658664217,18.2984192971392,0,2.0248318527037,1
27.6759795524825,19.5084205036317,0,1.57490695593806,1
28.6398254898151,18.5635590228884,0,2.51344737113703,5
25.1362204551038,21.2857506655581,0,2.30299229211675,2
21.8759766851942,14.505429194716,0,1.00867780007193,2
23.6319894560506,24.7341404681208,0,0.921518831962209,5
26.5605292454097,13.9136046266514,0,1.86438798874502,9
23.6621108589835,16.963154351863,1,0.871643316881942,1
28.6883213693579,12.6066553114347,0,1.5796230236228,3
26.6299324054659,22.417246338891,0,1.05404674396706,2
28.6051198850868,17.0420788296888,0,1.1805035061284,2
25.1498551715315,17.9957885160213,0,2.50379649203975,2
23.7783639895609,15.3185058527463,1,1.02424391781794,9
25.9265057712226,11.2838963943441,1,2.78495464100049,9
24.0875090147829,18.6520348216833,0,0.903174435608072,5
27.4730589163195,14.3240599547486,0,1.06553263416215,3
25.0239196333751,11.0748749888631,0,1.23969713055259,1
26.161017272305,14.8958355557851,0,3.48866178272495,1
25.7870639801181,13.9479559463798,0,1.24038671906367,5
28.5279236284357,21.9178552735858,1,1.35413377741316,1
26.3156419625158,24.1865436081674,0,0.849351030951977,1
